I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -53, -34, 36, 7, -43, 4, -29, -29, -48, -78, -102, 
-24, -53, -29, 39, 2, -41, 9, -29, -24, -48, -78, -102, 
-29, -48, -19, 39, -4, -34, 9, -29, -24, -48, -78, -97, 
-39, -48, -9, 43, -14, -29, 0, -19, -29, -48, -78, -97, 
-34, -53, -19, 43, -7, -36, 0, -19, -29, -48, -82, -97, 
-29, -53, -24, 41, -2, -39, -4, -19, -29, -48, -82, -97, 
-29, -53, -24, 41, -2, -39, -4, -19, -29, -48, -82, -102, 
-19, -43, -24, 31, 2, -34, 4, -19, -19, -39, -82, -102, 
-19, -43, -24, 31, 2, -34, 9, -19, -19, -43, -82, -102, 
-19, -43, -24, 31, 2, -34, 9, -19, -19, -43, -82, -102, 
-19, -43, -24, 31, 2, -34, 9, -19, -19, -43, -78, -97, 
-19, -39, -19, 29, 0, -29, 9, -19, -19, -43, -78, -92, 
-19, -39, -19, 29, 0, -29, 4, -19, -19, -39, -78, -92, 
-19, -39, -19, 29, 0, -29, 4, -24, -19, -39, -78, -92, 
-19, -39, -19, 29, 0, -29, 4, -24, -19, -39, -78, -97, 
-19, -39, -19, 29, 0, -29, -4, -24, -19, -39, -78, -97, 
-19, -39, -19, 29, 0, -29, -4, -24, -24, -39, -78, -97, 
-19, -43, -24, 31, 2, -34, -4, -24, -24, -39, -78, -97, 
-19, -43, -24, 31, 2, -34, -4, -24, -24, -39, -78, -97, 
-19, -39, -19, 29, 0, -29, -4, -24, -24, -48, -87, -102, 
-19, -39, -19, 29, 0, -29, -4, -24, -24, -53, -87, -102, 
-19, -39, -19, 29, 0, -29, -4, -24, -24, -53, -87, -102, 
-19, -39, -19, 29, 0, -29, 0, -24, -24, -48, -87, -102, 
-19, -29, -9, 24, -4, -19, 4, -14, -14, -39, -73, -92, 
-24, -39, -14, 31, -4, -26, 14, 0, -4, -19, -63, -87, 
-24, -39, -14, 31, -4, -26, 24, 9, 9, -4, -39, -78, 
-14, -14, 0, 14, -7, -7, 29, 39, 43, 29, -9, -48, 
-19, 0, 19, 9, -19, 9, 29, 48, 63, 63, 19, -19, 
-4, 24, 29, -9, -17, 26, 19, 48, 78, 87, 48, 19, 
29, 39, 9, -34, 9, 24, 4, 34, 68, 92, 82, 63, 
58, 48, -9, -53, 34, 19, 0, 34, 68, 117, 122, 117, 
82, 63, -19, -73, 51, 21, -19, 29, 73, 146, 175, 180, 
117, 92, -24, -104, 70, 34, -53, 24, 82, 190, 239, 253, 
170, 122, -48, -146, 109, 36, -78, 14, 92, 229, 322, 361, 
219, 146, -73, -183, 146, 36, -107, 4, 68, 219, 370, 458, 
292, 175, -117, -234, 204, 29, -156, -19, 29, 190, 385, 522, 
380, 209, -170, -295, 275, 19, -234, -82, -34, 131, 361, 570, 
463, 253, -209, -358, 336, 21, -317, -200, -185, -48, 244, 551, 
551, 312, -239, -431, 395, 36, -414, -409, -390, -326, 19, 448, 
634, 375, -258, -505, 446, 58, -531, -649, -644, -663, -253, 317, 
683, 424, -258, -553, 470, 82, -629, -863, -888, -995, -507, 195, 
722, 483, -239, -602, 480, 122, -722, -1063, -1083, -1244, -717, 107, 
697, 536, -161, -617, 429, 187, -775, -1176, -1239, -1449, -897, 4, 
639, 546, -92, -592, 366, 226, -751, -1141, -1356, -1600, -1024, -48, 
575, 497, -78, -536, 326, 209, -688, -1044, -1381, -1634, -1063, -63, 
522, 409, -112, -466, 317, 148, -649, -966, -1361, -1590, -1063, -82, 
473, 273, -200, -373, 336, 36, -556, -844, -1278, -1503, -1044, -156, 
429, 107, -322, -268, 375, -107, -439, -649, -1176, -1381, -1015, -273, 
341, -39, -380, -151, 361, -209, -307, -478, -1073, -1288, -1034, -463, 
234, -165, -400, -34, 317, -283, -195, -366, -985, -1215, -1058, -663, 
122, -244, -366, 61, 244, -305, -82, -224, -888, -1112, -1024, -785, 
-9, -292, -283, 151, 136, -287, 29, -126, -780, -980, -956, -814, 
-112, -302, -190, 207, 39, -246, 107, -39, -634, -814, -810, -707, 
-175, -292, -117, 234, -29, -204, 146, 14, -541, -678, -683, -585, 
-214, -287, -73, 251, -70, -180, 151, 9, -473, -595, -595, -522, 
-214, -263, -48, 239, -82, -156, 151, -24, -419, -527, -527, -473, 
-219, -239, -19, 229, -100, -129, 151, -53, -385, -463, -463, -429, 
-204, -234, -29, 219, -87, -131, 126, -68, -346, -414, -400, -380, 
-170, -195, -24, 183, -73, -109, 82, -78, -317, -361, -346, -322, 
-141, -170, -29, 156, -56, -100, 53, -78, -283, -312, -297, -273, 
-102, -146, -43, 124, -29, -95, 24, -73, -239, -263, -253, -234, 
-73, -122, -48, 97, -12, -85, 4, -87, -204, -214, -224, -204, 
-68, -97, -29, 82, -19, -63, -4, -78, -141, -146, -165, -165, 
-43, -63, -19, 53, -12, -41, -4, -34, -78, -73, -107, -126, 
-39, -43, -4, 41, -17, -24, 4, 0, -34, -29, -73, -92, 
-58, -53, 4, 56, -31, -24, 19, 14, -4, 0, -29, -73, 
-48, -43, 4, 46, -26, -19, 29, 19, 14, 19, -9, -58, 
-43, -43, 0, 43, -21, -21, 29, 9, 14, 9, -19, -58, 
-39, -39, 0, 39, -19, -19, 29, 9, 9, 4, -19, -58, 
-39, -39, 0, 39, -19, -19, 29, 9, 9, 4, -24, -58, 
-39, -39, 0, 39, -19, -19, 29, 14, 14, 9, -24, -58, 
-34, -34, 0, 34, -17, -17, 19, 24, 14, 19, -34, -68, 
-29, -34, -4, 31, -12, -19, 19, 29, 14, 29, -24, -68, 
-24, -34, -9, 29, -7, -21, 19, 29, 19, 39, -14, -58, 
-19, -39, -19, 29, 0, -29, 19, 24, 24, 39, -4, -58, 
-19, -48, -29, 34, 4, -39, 19, 19, 24, 34, -4, -43, 
-24, -48, -24, 36, 0, -36, 19, 14, 24, 34, -9, -43, 
-29, -48, -19, 39, -4, -34, 19, 14, 19, 29, -14, -43, 
-34, -48, -14, 41, -9, -31, 19, 14, 19, 29, -14, -39, 
-24, -43, -19, 34, -2, -31, 19, 14, 19, 39, -14, -48, 
-24, -34, -9, 29, -7, -21, 19, 24, 34, 43, -9, -48, 
-24, -29, -4, 26, -9, -17, 19, 24, 39, 48, 4, -43, 
-24, -24, 0, 24, -12, -12, 19, 24, 39, 48, 4, -43, 
-14, -24, -9, 19, -2, -17, 29, 24, 39, 48, 14, -24, 
-14, -24, -9, 19, -2, -17, 29, 19, 39, 43, 14, -24, 
-14, -24, -9, 19, -2, -17, 24, 19, 39, 43, 9, -24, 
-14, -24, -9, 19, -2, -17, 24, 19, 34, 43, 4, -24, 
-14, -29, -14, 21, 0, -21, 14, 19, 34, 43, 4, -39, 
-14, -29, -14, 21, 0, -21, 14, 19, 39, 48, 9, -39, 
-14, -29, -14, 21, 0, -21, 19, 24, 43, 58, 19, -39, 
-14, -29, -14, 21, 0, -21, 19, 24, 43, 58, 29, -34, 
-29, -39, -9, 34, -9, -24, 29, 19, 43, 58, 24, -24, 
-29, -39, -9, 34, -9, -24, 29, 19, 43, 53, 24, -19, 
-29, -39, -9, 34, -9, -24, 29, 19, 39, 53, 19, -19, 
-29, -39, -9, 34, -9, -24, 29, 14, 34, 53, 9, -19, 
-29, -29, 0, 29, -14, -14, 19, 14, 43, 53, 9, -19, 
-29, -29, 0, 29, -14, -14, 19, 19, 53, 58, 9, -24, 
-24, -29, -4, 26, -9, -17, 14, 19, 53, 68, 19, -24, 
-24, -29, -4, 26, -9, -17, 14, 19, 53, 68, 24, -19, 
-24, -29, -4, 26, -9, -17, 24, 19, 43, 68, 29, -19, 
-24, -29, -4, 26, -9, -17, 24, 14, 43, 68, 34, -9, 
-29, -29, 0, 29, -14, -14, 24, 14, 48, 68, 34, -9, 
-29, -24, 4, 26, -17, -9, 24, 19, 48, 68, 29, -9, 
-24, -19, 4, 21, -14, -7, 24, 19, 43, 58, 29, 0, 
-24, -19, 4, 21, -14, -7, 19, 19, 43, 58, 29, -4, 
-24, -19, 4, 21, -14, -7, 19, 19, 43, 63, 34, -4, 
-24, -19, 4, 21, -14, -7, 24, 19, 48, 68, 39, 0, 
-24, -24, 0, 24, -12, -12, 24, 19, 48, 78, 58, 4, 
-24, -24, 0, 24, -12, -12, 24, 19, 48, 78, 58, 9, 
-24, -24, 0, 24, -12, -12, 24, 19, 48, 78, 58, 14, 
-24, -14, 9, 19, -17, -2, 24, 19, 48, 78, 58, 24, 
-24, -14, 9, 19, -17, -2, 9, 24, 48, 78, 53, 14, 
-19, -9, 9, 14, -14, 0, 9, 24, 48, 87, 48, 14, 
-19, -9, 9, 14, -14, 0, 9, 24, 53, 87, 43, 14, 
-19, -9, 9, 14, -14, 0, 9, 24, 53, 87, 43, 14, 
-19, -19, 0, 19, -9, -9, 9, 24, 48, 78, 58, 14, 
-19, -24, -4, 21, -7, -14, 9, 24, 48, 78, 63, 14, 
-19, -24, -4, 21, -7, -14, 9, 24, 48, 78, 63, 19, 
-19, -19, 0, 19, -9, -9, 4, 24, 48, 78, 63, 24, 
-19, -14, 4, 17, -12, -4, 4, 24, 53, 92, 63, 39, 
-19, -14, 4, 17, -12, -4, 4, 24, 53, 92, 63, 39, 
-19, -14, 4, 17, -12, -4, 4, 24, 58, 97, 68, 39, 
-19, -14, 4, 17, -12, -4, 4, 24, 63, 102, 73, 39, 
-19, -14, 4, 17, -12, -4, 4, 24, 58, 102, 78, 43, 
-19, -14, 4, 17, -12, -4, 4, 29, 58, 102, 82, 43, 
-19, -14, 4, 17, -12, -4, 4, 29, 58, 102, 87, 48, 
-19, -14, 4, 17, -12, -4, 4, 34, 58, 102, 87, 53, 
-19, -9, 9, 14, -14, 0, 14, 34, 63, 107, 87, 58, 
-19, -4, 14, 12, -17, 4, 14, 34, 63, 112, 87, 58, 
-19, -4, 14, 12, -17, 4, 14, 39, 78, 122, 92, 58, 
-19, -4, 14, 12, -17, 4, 14, 39, 82, 126, 92, 63, 
-14, -4, 9, 9, -12, 2, 4, 39, 82, 126, 107, 68, 
-14, -4, 9, 9, -12, 2, 4, 43, 87, 126, 107, 68, 
-19, -9, 9, 14, -14, 0, 4, 48, 87, 126, 112, 78, 
-19, -9, 9, 14, -14, 0, 9, 48, 87, 131, 112, 82, 
-9, -9, 0, 9, -4, -4, 9, 48, 87, 136, 112, 82, 
-9, -4, 4, 7, -7, 0, 9, 53, 97, 146, 112, 87, 
-9, 0, 9, 4, -9, 4, 4, 53, 97, 151, 122, 92, 
-9, 0, 9, 4, -9, 4, 4, 58, 102, 161, 126, 92, 
-19, 0, 19, 9, -19, 9, 9, 58, 107, 165, 136, 107, 
-19, 0, 19, 9, -19, 9, 9, 63, 112, 165, 136, 107, 
-19, -4, 14, 12, -17, 4, 14, 63, 117, 165, 141, 117, 
-19, -4, 14, 12, -17, 4, 14, 68, 122, 170, 151, 126, 
-19, 0, 19, 9, -19, 9, 19, 73, 122, 175, 151, 126, 
-19, 4, 24, 7, -21, 14, 19, 78, 126, 185, 151, 126, 
-19, 4, 24, 7, -21, 14, 19, 82, 136, 190, 156, 126, 
-24, 4, 29, 9, -26, 17, 19, 87, 141, 195, 161, 131, 
-24, 9, 34, 7, -29, 21, 19, 87, 146, 204, 170, 136, 
-24, 9, 34, 7, -29, 21, 24, 97, 151, 214, 180, 146, 
-24, 4, 29, 9, -26, 17, 24, 97, 156, 214, 190, 151, 
-34, 4, 39, 14, -36, 21, 29, 107, 156, 224, 195, 161, 
-34, 4, 39, 14, -36, 21, 29, 117, 170, 239, 209, 180, 
-34, 4, 39, 14, -36, 21, 34, 122, 180, 248, 209, 180, 
-34, 9, 43, 12, -39, 26, 34, 126, 190, 258, 219, 185, 
-34, 9, 43, 12, -39, 26, 39, 131, 195, 263, 224, 185, 
-34, 14, 48, 9, -41, 31, 39, 146, 204, 273, 234, 190, 
-34, 19, 53, 7, -43, 36, 43, 156, 214, 283, 244, 195, 
-34, 19, 53, 7, -43, 36, 43, 161, 219, 287, 248, 200, 
-39, 14, 53, 12, -46, 34, 48, 165, 219, 292, 253, 214, 
-43, 14, 58, 14, -51, 36, 53, 165, 224, 302, 263, 224, 
-43, 19, 63, 12, -53, 41, 58, 170, 234, 302, 263, 234, 
-43, 19, 63, 12, -53, 41, 58, 180, 244, 312, 268, 234, 
-53, 19, 73, 17, -63, 46, 58, 185, 253, 322, 273, 239, 
-58, 19, 78, 19, -68, 48, 58, 200, 263, 326, 292, 239, 
-58, 24, 82, 17, -70, 53, 68, 204, 273, 336, 297, 244, 
-63, 24, 87, 19, -75, 56, 68, 204, 278, 336, 302, 244, 
-73, 19, 92, 26, -82, 56, 68, 209, 278, 346, 307, 253, 
-78, 14, 92, 31, -85, 53, 82, 214, 283, 346, 307, 258, 
-78, 14, 92, 31, -85, 53, 82, 219, 283, 346, 307, 268, 
-87, 19, 107, 34, -97, 63, 82, 224, 287, 346, 307, 268, 
-87, 19, 107, 34, -97, 63, 82, 224, 292, 346, 307, 263, 
-92, 34, 126, 29, -109, 80, 92, 224, 297, 351, 307, 263, 
-92, 34, 126, 29, -109, 80, 97, 224, 297, 356, 312, 263, 
-97, 34, 131, 31, -114, 82, 102, 234, 307, 356, 317, 263, 
-107, 34, 141, 36, -124, 87, 107, 234, 307, 356, 317, 268, 
-112, 24, 136, 43, -124, 80, 107, 239, 302, 361, 326, 273, 
-112, 24, 136, 43, -124, 80, 107, 239, 302, 356, 322, 273, 
-117, 24, 141, 46, -129, 82, 107, 239, 302, 356, 317, 273, 
-117, 24, 141, 46, -129, 82, 107, 234, 297, 356, 312, 273, 
-126, 24, 151, 51, -139, 87, 107, 229, 307, 351, 307, 263, 
-131, 24, 156, 53, -143, 90, 107, 229, 307, 346, 307, 258, 
-131, 24, 156, 53, -143, 90, 112, 224, 302, 341, 302, 258, 
-131, 24, 156, 53, -143, 90, 112, 224, 302, 336, 302, 258, 
-126, 19, 146, 53, -136, 82, 112, 204, 283, 331, 287, 248, 
-126, 19, 146, 53, -136, 82, 112, 204, 283, 326, 283, 244, 
-126, 19, 146, 53, -136, 82, 107, 200, 278, 312, 273, 244, 
-126, 24, 151, 51, -139, 87, 102, 195, 273, 307, 263, 239, 
-136, 24, 161, 56, -148, 92, 97, 185, 268, 292, 263, 229, 
-131, 29, 161, 51, -146, 95, 97, 180, 263, 287, 253, 219, 
-131, 34, 165, 48, -148, 100, 97, 170, 253, 278, 244, 204, 
-126, 34, 161, 46, -143, 97, 92, 161, 244, 268, 239, 190, 
-126, 29, 156, 48, -141, 92, 87, 151, 229, 253, 219, 190, 
-126, 29, 156, 48, -141, 92, 87, 141, 214, 234, 209, 185, 
-117, 29, 146, 43, -131, 87, 78, 126, 204, 219, 190, 175, 
-117, 29, 146, 43, -131, 87, 78, 122, 190, 209, 175, 165, 
-102, 29, 131, 36, -117, 80, 68, 107, 180, 195, 161, 151, 
-97, 29, 126, 34, -112, 78, 63, 97, 161, 180, 146, 136, 
-87, 29, 117, 29, -102, 73, 63, 87, 146, 165, 136, 122, 
-82, 29, 112, 26, -97, 70, 58, 78, 136, 151, 117, 112, 
-82, 24, 107, 29, -95, 65, 48, 63, 117, 122, 102, 87, 
-78, 24, 102, 26, -90, 63, 43, 58, 107, 112, 87, 82, 
-68, 24, 92, 21, -80, 58, 43, 48, 97, 102, 73, 68, 
-63, 24, 87, 19, -75, 56, 34, 39, 82, 87, 63, 58, 
-63, 9, 73, 26, -68, 41, 19, 24, 63, 63, 34, 39, 
-63, 4, 68, 29, -65, 36, 14, 14, 53, 58, 24, 29, 
-53, 4, 58, 24, -56, 31, 9, 9, 48, 43, 9, 14, 
-48, 4, 53, 21, -51, 29, 9, -4, 34, 34, 4, 4, 
-39, 0, 39, 19, -39, 19, 9, -9, 29, 24, -4, -9, 
-34, -4, 29, 19, -31, 12, 4, -14, 19, 4, -14, -14, 
-29, -4, 24, 17, -26, 9, 0, -19, 14, 4, -19, -19, 
-24, 0, 24, 12, -24, 12, 0, -24, 4, -4, -29, -24, 
-24, -9, 14, 17, -19, 2, -4, -19, 0, -9, -48, -34, 
-24, -14, 9, 19, -17, -2, -9, -24, -4, -14, -53, -43, 
-19, -14, 4, 17, -12, -4, -9, -29, -4, -14, -53, -48, 
-14, -14, 0, 14, -7, -7, -9, -29, -14, -24, -58, -53, 
-9, -9, 0, 9, -4, -4, -14, -29, -14, -39, -63, -58, 
-9, -9, 0, 9, -4, -4, -14, -29, -19, -43, -73, -63, 
-9, -14, -4, 12, -2, -9, -9, -34, -19, -48, -73, -63, 
-9, -14, -4, 12, -2, -9, -9, -34, -19, -48, -78, -63, 
-9, -14, -4, 12, -2, -9, -14, -39, -34, -53, -92, -82, 
-9, -14, -4, 12, -2, -9, -14, -39, -39, -53, -92, -82, 
-9, -19, -9, 14, 0, -14, -19, -39, -39, -53, -97, -87, 
-4, -19, -14, 12, 4, -17, -19, -43, -39, -53, -97, -92, 
-4, -29, -24, 17, 9, -26, -19, -43, -43, -63, -97, -92, 
-4, -34, -29, 19, 12, -31, -14, -43, -43, -68, -97, -92, 
-4, -34, -29, 19, 12, -31, -14, -39, -43, -68, -97, -92, 
-4, -34, -29, 19, 12, -31, -14, -39, -39, -68, -102, -92, 
-4, -29, -24, 17, 9, -26, -14, -48, -39, -68, -102, -92, 
-4, -29, -24, 17, 9, -26, -14, -48, -39, -68, -102, -92, 
-4, -29, -24, 17, 9, -26, -14, -48, -34, -63, -97, -97, 
-4, -29, -24, 17, 9, -26, -14, -48, -34, -63, -97, -97, 
-4, -19, -14, 12, 4, -17, -19, -43, -43, -53, -97, -97, 
-4, -19, -14, 12, 4, -17, -19, -43, -39, -53, -92, -92, 
-4, -29, -24, 17, 9, -26, -14, -43, -39, -53, -92, -92, 
-4, -29, -24, 17, 9, -26, -14, -39, -39, -53, -92, -87, 
4, -24, -29, 9, 17, -26, -14, -39, -24, -53, -87, -92, 
4, -24, -29, 9, 17, -26, -14, -39, -24, -48, -87, -92, 
4, -24, -29, 9, 17, -26, -14, -39, -24, -43, -87, -92, 
0, -24, -24, 12, 12, -24, -14, -34, -24, -39, -87, -92, 
-9, -24, -14, 17, 2, -19, -14, -43, -19, -39, -82, -92, 
-9, -24, -14, 17, 2, -19, -14, -43, -19, -39, -78, -92, 
-9, -24, -14, 17, 2, -19, -14, -39, -19, -34, -73, -87, 
-9, -24, -14, 17, 2, -19, -9, -39, -19, -34, -73, -82, 
-9, -24, -14, 17, 2, -19, -9, -29, -14, -34, -63, -78, 
-9, -24, -14, 17, 2, -19, -9, -29, -14, -34, -63, -68, 
-9, -24, -14, 17, 2, -19, -9, -29, -14, -34, -63, -63, 
-9, -24, -14, 17, 2, -19, -9, -24, -9, -24, -58, -58, 
-9, -24, -14, 17, 2, -19, -9, -24, -9, -29, -63, -68, 
-9, -24, -14, 17, 2, -19, -9, -24, -9, -29, -58, -63, 
-9, -24, -14, 17, 2, -19, -9, -24, -4, -24, -53, -63, 
-9, -24, -14, 17, 2, -19, -9, -19, 0, -24, -53, -58, 
-9, -24, -14, 17, 2, -19, -9, -19, 0, -14, -43, -48, 
-9, -24, -14, 17, 2, -19, -4, -19, 4, -9, -43, -48, 
-9, -19, -9, 14, 0, -14, -4, -14, 4, 0, -43, -48, 
-14, -19, -4, 17, -4, -12, -9, -14, 4, 0, -39, -48, 
-4, -19, -14, 12, 4, -17, -9, -14, 4, 0, -34, -48, 
-4, -19, -14, 12, 4, -17, -4, -9, 4, 4, -29, -43, 
-4, -19, -14, 12, 4, -17, -4, -9, 4, 4, -29, -39, 
-4, -19, -14, 12, 4, -17, -4, -9, 14, 4, -24, -34, 
-9, -19, -9, 14, 0, -14, 0, -4, 14, 4, -24, -34, 
-9, -19, -9, 14, 0, -14, 0, -4, 14, 4, -24, -34, 
-9, -19, -9, 14, 0, -14, 0, -4, 14, 9, -29, -34, 
-9, -19, -9, 14, 0, -14, -4, -4, 14, 9, -29, -39, 
0, -9, -9, 4, 4, -9, -4, -4, 24, 19, -19, -39, 
0, -9, -9, 4, 4, -9, 0, 0, 24, 19, -19, -39, 
0, -9, -9, 4, 4, -9, 0, 0, 24, 19, -14, -39, 
-4, -9, -4, 7, 0, -7, 0, 4, 24, 19, -14, -34, 
-14, -19, -4, 17, -4, -12, 0, 4, 24, 19, -14, -24, 
0, -9, -9, 4, 4, -9, 0, 4, 24, 19, -14, -24, 
0, -9, -9, 4, 4, -9, 0, 4, 24, 19, -14, -24, 
0, -9, -9, 4, 4, -9, 0, 0, 19, 19, -19, -29, 
0, -9, -9, 4, 4, -9, 9, 9, 29, 19, -19, -29, 
0, -9, -9, 4, 4, -9, 9, 9, 29, 19, -19, -29, 
0, -9, -9, 4, 4, -9, 9, 9, 29, 19, -19, -29, 
0, -9, -9, 4, 4, -9, 9, 9, 29, 19, -19, -29, 
0, 4, 4, -2, -2, 4, 19, 24, 34, 29, -14, -29, 
0, 4, 4, -2, -2, 4, 19, 24, 39, 29, -14, -24, 
0, 4, 4, -2, -2, 4, 19, 24, 39, 34, -14, -24, 
0, 4, 4, -2, -2, 4, 19, 24, 39, 34, -19, -24, 
14, 4, -9, -9, 12, -2, 14, 24, 39, 34, -9, -24, 
14, 4, -9, -9, 12, -2, 14, 29, 43, 29, -9, -24, 
14, 9, -4, -12, 9, 2, 14, 29, 43, 29, -9, -29, 
14, 9, -4, -12, 9, 2, 24, 29, 43, 34, -4, -29, 
4, 9, 4, -7, 0, 7, 34, 34, 48, 39, -4, -24, 
4, 9, 4, -7, 0, 7, 39, 39, 53, 39, -4, -24, 
4, 14, 9, -9, -2, 12, 48, 43, 58, 39, -4, -19, 
9, 19, 9, -14, 0, 14, 53, 48, 63, 48, 0, -14, 
19, 24, 4, -21, 7, 14, 43, 48, 63, 48, -9, -24, 
24, 29, 4, -26, 9, 17, 39, 48, 63, 48, -4, -29, 
29, 34, 4, -31, 12, 19, 34, 43, 63, 48, -4, -29, 
29, 39, 9, -34, 9, 24, 24, 39, 73, 48, -4, -24, 
24, 34, 9, -29, 7, 21, 9, 34, 73, 43, 4, -9, 
24, 43, 19, -34, 2, 31, 0, 34, 73, 48, 4, -9, 
24, 48, 24, -36, 0, 36, 0, 29, 73, 48, 4, -14, 
24, 48, 24, -36, 0, 36, -4, 24, 73, 48, 4, -14, 
24, 48, 24, -36, 0, 36, -14, 14, 68, 39, -4, -9, 
34, 63, 29, -48, 2, 46, -24, 0, 68, 34, -4, -9, 
39, 68, 29, -53, 4, 48, -39, -24, 63, 34, -9, -9, 
39, 68, 29, -53, 4, 48, -58, -43, 48, 19, -14, -19, 
34, 58, 24, -46, 4, 41, -97, -68, 29, 0, -34, -34, 
39, 53, 14, -46, 12, 34, -117, -82, 4, -9, -39, -39, 
43, 53, 9, -48, 17, 31, -126, -92, -9, -19, -43, -39, 
43, 58, 14, -51, 14, 36, -136, -102, -24, -29, -53, -43, 
48, 58, 9, -53, 19, 34, -141, -97, -24, -29, -48, -48, 
48, 58, 9, -53, 19, 34, -126, -97, -24, -29, -53, -53, 
48, 58, 9, -53, 19, 34, -117, -97, -24, -29, -53, -53, 
53, 58, 4, -56, 24, 31, -97, -82, -24, -34, -53, -53, 
68, 53, -14, -61, 41, 19, -82, -78, -14, -24, -43, -43, 
73, 53, -19, -63, 46, 17, -78, -73, -19, -24, -43, -43, 
73, 43, -29, -58, 51, 7, -73, -58, -19, -24, -43, -43, 
63, 39, -24, -51, 43, 7, -63, -53, -14, -24, -48, -43, 
39, 39, 0, -39, 19, 19, -48, -48, -4, -24, -58, -43, 
34, 24, -9, -29, 21, 7, -34, -43, 0, -19, -58, -48, 
24, 14, -9, -19, 17, 2, -19, -34, 0, -19, -58, -53, 
14, -4, -19, -4, 17, -12, -9, -24, 4, -19, -58, -58, 
0, -4, -4, 2, 2, -4, -9, -24, 0, -19, -48, -63, 
-9, -14, -4, 12, -2, -9, 4, -19, 0, -19, -53, -63, 
-14, -24, -9, 19, -2, -17, 14, -14, 0, -19, -58, -68, 
-24, -34, -9, 29, -7, -21, 14, -14, 0, -24, -63, -68, 
-14, -39, -24, 26, 4, -31, 4, -14, 0, -29, -68, -73, 
-14, -48, -34, 31, 9, -41, 4, -14, -4, -29, -68, -78, 
-19, -53, -34, 36, 7, -43, 4, -14, -9, -34, -73, -82, 
-19, -58, -39, 39, 9, -48, 4, -19, -14, -43, -82, -92, 
-19, -58, -39, 39, 9, -48, 4, -19, -14, -43, -82, -102, 
-24, -58, -34, 41, 4, -46, 4, -19, -14, -43, -82, -102, 
-24, -58, -34, 41, 4, -46, 9, -19, -14, -43, -82, -102, 
-24, -58, -34, 41, 4, -46, 9, -19, -14, -48, -82, -102, 
-19, -58, -39, 39, 9, -48, 9, -19, -14, -48, -92, -102, 
-19, -58, -39, 39, 9, -48, 9, -19, -19, -48, -97, -102, 
-19, -63, -43, 41, 12, -53, 4, -19, -19, -48, -97, -107, 
-19, -63, -43, 41, 12, -53, 4, -19, -19, -48, -97, -112, 
-19, -63, -43, 41, 12, -53, 4, -19, -19, -48, -97, -112, 
-19, -63, -43, 41, 12, -53, 4, -19, -19, -48, -97, -112, 
-24, -63, -39, 43, 7, -51, 9, -19, -14, -48, -97, -112, 
-29, -58, -29, 43, 0, -43, 9, -19, -14, -48, -97, -107, 
-29, -58, -29, 43, 0, -43, 9, -19, -19, -48, -97, -107, 
-24, -63, -39, 43, 7, -51, 9, -19, -19, -48, -102, -107, 
-19, -63, -43, 41, 12, -53, 4, -19, -19, -48, -102, -107, 
-19, -63, -43, 41, 12, -53, 4, -19, -19, -48, -102, -112, 
-19, -63, -43, 41, 12, -53, 4, -19, -29, -48, -102, -112, 
-19, -63, -43, 41, 12, -53, 9, -19, -29, -53, -102, -112, 
-19, -63, -43, 41, 12, -53, 9, -19, -29, -53, -102, -112, 
-19, -63, -43, 41, 12, -53, 9, -19, -29, -53, -97, -107, 
-9, -48, -39, 29, 14, -43, 9, -19, -29, -53, -97, -102, 
-9, -48, -39, 29, 14, -43, 4, -19, -29, -48, -97, -102, 
-9, -48, -39, 29, 14, -43, 4, -24, -29, -48, -97, -102, 
-9, -48, -39, 29, 14, -43, 4, -24, -29, -48, -97, -107, 
-19, -58, -39, 39, 9, -48, 14, -24, -19, -48, -87, -97, 
-19, -58, -39, 39, 9, -48, 14, -24, -24, -48, -87, -97, 
-19, -63, -43, 41, 12, -53, 14, -24, -24, -48, -87, -97, 
-19, -63, -43, 41, 12, -53, 14, -24, -24, -48, -87, -97, 
-19, -58, -39, 39, 9, -48, 4, -24, -34, -58, -97, -102, 
-19, -58, -39, 39, 9, -48, 4, -24, -34, -63, -97, -102, 
-19, -58, -39, 39, 9, -48, 4, -24, -34, -63, -97, -102, 
-19, -58, -39, 39, 9, -48, 9, -24, -34, -58, -97, -102, 
-9, -48, -39, 29, 14, -43, 14, -14, -24, -39, -92, -102, 
-14, -48, -34, 31, 9, -41, 24, 9, -4, -19, -73, -87, 
-24, -39, -14, 31, -4, -26, 34, 29, 19, 4, -39, -68, 
-24, -24, 0, 24, -12, -12, 39, 58, 53, 39, -9, -39, 
-9, 0, 9, 4, -9, 4, 39, 58, 73, 73, 29, 0, 
4, 14, 9, -9, -2, 12, 19, 48, 78, 97, 68, 48, 
29, 29, 0, -29, 14, 14, 4, 43, 78, 112, 102, 92, 
58, 48, -9, -53, 34, 19, -9, 43, 87, 146, 151, 156, 
92, 73, -19, -82, 56, 26, -29, 39, 92, 185, 214, 229, 
146, 112, -34, -129, 90, 39, -63, 24, 112, 229, 287, 322, 
200, 151, -48, -175, 124, 51, -97, 14, 92, 239, 351, 429, 
258, 175, -82, -217, 170, 46, -136, -4, 58, 229, 409, 527, 
351, 214, -136, -283, 244, 39, -204, -58, 9, 190, 424, 600, 
